TSFC,SpecThrust,CO2,NOx,SAF_Total,Phi,LCA,HEFA_Frac,FT_Frac,ATJ_Frac
39.70091337324654,800.627925572085,7059.394237568057,171.31581711545238,0.3824157015993304,0.47431099537776666,0.6772668327704424,0.2008576470915992,0.17478168313581205,0.006776122126239137
41.671727119987956,800.8899936497703,9720.59918504031,191.2491421005765,0.15968226113639306,0.4979150649499217,0.8750260018543382,0.10548457299349716,0.013239401080729154,0.040958027613196286
43.89901444529111,801.33580234774,7382.482748795199,215.40108519829963,0.48557706515321225,0.5252765748912968,0.6203101004142018,0.20326954120891072,0.0972946733624573,0.18501263329795387
44.71034300452217,801.5430582906171,7408.546216405469,224.62989332339615,0.492529567491405,0.5352286707380242,0.6075572222010218,0.09028406815618907,0.19321805381730267,0.20902723559819603
29.475828533281128,800.598793633658,6395.361370143506,87.73002676636526,0.11968609402671815,0.35206491981248667,0.9026945406332696,0.025062842752233895,0.05509442354420635,0.03952874585040125
45.37041391504122,801.7129471218153,8349.84479336319,232.2818555179608,0.40595908282254467,0.5429962168380124,0.6716189605177361,0.1336881354853596,0.1542040694449366,0.11806669766238392
41.000701715495026,800.7895533389195,9856.6854663163,184.31615048252334,0.12201402437194792,0.48987206103611286,0.9064438695167902,0.02751256395706467,0.026975143720293016,0.06752622241765298
44.70760390649224,801.5438818885438,7409.162041751138,224.60111862581397,0.492529567491405,0.5352286707380242,0.607650770303348,0.0664812534440772,0.20465170202877803,0.22139638967686595
39.66548927094181,800.6155834611131,6385.130557202793,170.98351335997512,0.49397114713693296,0.47431099537776666,0.6132399882289408,0.11128759540492084,0.14925659074852,0.23342652403345868
47.534994576106214,802.4508421441144,8327.586969842452,258.574129207665,0.4771222405640752,0.5696712872369365,0.6295285488216736,0.13609398761565783,0.11438194546082378,0.2266459910551158
49.33644391093196,803.1926761772896,9241.965679140008,281.7496676597771,0.4307637925605771,0.5916594692136966,0.664845614347212,0.1655914898622489,0.08530255161965213,0.1798695125779139
53.66448417786438,805.727549647351,9483.162626334417,342.73692058117837,0.492529567491405,0.6457609040646682,0.6092979574856874,0.10772398837976822,0.17579435645778113,0.20901097218453546
49.005118349385114,803.03083314807,8720.950725803781,277.38115885575314,0.44397563942105484,0.5874760456110792,0.6330552055347313,0.12743377675124457,0.21709201229156483,0.09944962792126895
45.50054443490147,801.754142531621,8169.3524492896195,233.81997266030325,0.4191237078496429,0.5446519796502869,0.6545902492357107,0.059287737100513875,0.23047140401087046,0.12936423088054616
43.70560602556073,801.2938437757485,7504.964009713873,213.245873551358,0.46419020061764354,0.5230438675495422,0.6342751322300777,0.07059643284426541,0.16865977769385945,0.22493356169827414
42.48459214261891,801.0294580601898,10058.0049788787,199.8564548612271,0.15239914913693542,0.507758605032665,0.8826099447822632,0.06707249376320552,0.020016877987108904,0.0653096912261553
40.03437221481524,800.6702652139298,10502.648394656691,174.5888431110745,0.004064733387132202,0.47809313429287714,0.9966604778164228,0.0014518407674649768,0.001745119738941563,0.0008677702538925077
51.02329203352204,804.0814286130477,9093.338806234773,304.6499630904924,0.485063380711755,0.6128390331141048,0.6252859594314877,0.07992878576142196,0.13588341359773248,0.2692508054372838
51.2192503863885,804.1779565118674,8933.129624767802,307.3674656198893,0.47839978358883184,0.6151827216393998,0.6111309909530082,0.01324220404172801,0.2633239146490092,0.2018331408953116
